trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-05-27,6206,飛捷,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,pe_ratio,14.8,pe_ratio=14.8,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,pb_ratio,1.68,pb_ratio=1.68,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,dividend_yield,3.37,dividend_yield=3.37,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,margin_change_5d,6.0,margin_change_5d=6.0,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,price_return_5d,0.0491803278688525,price_return_5d=0.0491803278688525,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,1256,鮮活果汁-KY,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,pe_ratio,26.26,pe_ratio=26.26,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,pb_ratio,3.38,pb_ratio=3.38,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,dividend_yield,1.37,dividend_yield=1.37,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,margin_change_5d,-192.0,margin_change_5d=-192.0,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,price_return_5d,0.1345218800648298,price_return_5d=0.1345218800648298,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,3048,益登,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,pe_ratio,16.84,pe_ratio=16.84,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,pb_ratio,2.88,pb_ratio=2.88,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,dividend_yield,3.51,dividend_yield=3.51,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,margin_change_5d,-918.0,margin_change_5d=-918.0,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,price_return_5d,0.2070116861435726,price_return_5d=0.2070116861435726,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,8926,台汽電,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,pe_ratio,27.2,pe_ratio=27.2,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,pb_ratio,0.99,pb_ratio=0.99,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,dividend_yield,2.79,dividend_yield=2.79,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,margin_change_5d,-104.0,margin_change_5d=-104.0,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,price_return_5d,0.0434782608695651,price_return_5d=0.0434782608695651,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,2030,彰源,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,pb_ratio,1.34,pb_ratio=1.34,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,dividend_yield,0.29,dividend_yield=0.29,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,margin_change_5d,26.0,margin_change_5d=26.0,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,price_return_5d,0.1179173047473201,price_return_5d=0.1179173047473201,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,2425,承啟,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,pe_ratio,32.02,pe_ratio=32.02,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,pb_ratio,2.83,pb_ratio=2.83,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,dividend_yield,2.15,dividend_yield=2.15,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,margin_change_5d,67.0,margin_change_5d=67.0,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,price_return_5d,0.1879194630872482,price_return_5d=0.1879194630872482,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,6579,研揚,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,pe_ratio,34.51,pe_ratio=34.51,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,pb_ratio,1.31,pb_ratio=1.31,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,dividend_yield,2.36,dividend_yield=2.36,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,margin_change_5d,223.0,margin_change_5d=223.0,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,price_return_5d,-0.0223529411764706,price_return_5d=-0.0223529411764706,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,3059,華晶科,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,pe_ratio,72.06,pe_ratio=72.06,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,pb_ratio,1.0,pb_ratio=1.0,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,dividend_yield,1.36,dividend_yield=1.36,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,margin_change_5d,-296.0,margin_change_5d=-296.0,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,price_return_5d,0.0909090909090908,price_return_5d=0.0909090909090908,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,8163,達方,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
