trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-05-28,8926,台汽電,position,csv,2026-05-28,dividend_yield,3.33,dividend_yield=3.33,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,margin_change_5d,-266.0,margin_change_5d=-266.0,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,price_return_5d,0.1032786885245902,price_return_5d=0.1032786885245902,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,pe_ratio,27.27,pe_ratio=27.27,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,pb_ratio,0.99,pb_ratio=0.99,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,dividend_yield,2.78,dividend_yield=2.78,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,margin_change_5d,-19.0,margin_change_5d=-19.0,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,price_return_5d,0.0230547550432276,price_return_5d=0.0230547550432276,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,2030,彰源,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,pb_ratio,1.4,pb_ratio=1.4,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,dividend_yield,0.27,dividend_yield=0.27,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,margin_change_5d,106.0,margin_change_5d=106.0,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,price_return_5d,0.0161527165932453,price_return_5d=0.0161527165932453,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,2425,承啟,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,pe_ratio,32.48,pe_ratio=32.48,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,pb_ratio,2.87,pb_ratio=2.87,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,dividend_yield,2.12,dividend_yield=2.12,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,margin_change_5d,-45.0,margin_change_5d=-45.0,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,price_return_5d,0.1114754098360655,price_return_5d=0.1114754098360655,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,6579,研揚,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,pe_ratio,33.78,pe_ratio=33.78,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,pb_ratio,1.28,pb_ratio=1.28,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,dividend_yield,2.41,dividend_yield=2.41,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,margin_change_5d,165.0,margin_change_5d=165.0,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,price_return_5d,-0.03125,price_return_5d=-0.03125,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,3059,華晶科,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,pe_ratio,70.59,pe_ratio=70.59,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,pb_ratio,0.98,pb_ratio=0.98,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,dividend_yield,1.39,dividend_yield=1.39,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,margin_change_5d,153.0,margin_change_5d=153.0,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,price_return_5d,0.0337552742616034,price_return_5d=0.0337552742616034,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,8163,達方,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
