trade_date,stock_id,stock_name,industry,sub_industry,industry_source,sector_strength_mode,stock_return_5d,stock_return_20d,market_return_5d,market_return_20d,sector_return_5d,sector_return_20d,relative_strength_5d,relative_strength_20d,sector_strength_score,sector_strength_rank,sector_strength_warning
2026-07-06,6768,志強-KY,運動休閒,運動休閒,twse,industry_relative,-0.04915912031047864,-0.23197492163009403,-0.010132345030461877,-0.028580510461154725,-0.017369759072369113,-0.06507226413920703,-0.031789361238109534,-0.166902657490887,29.0,1186,
2026-07-06,6770,力積電,半導體業,半導體業,manual,industry_relative,-0.07279693486590044,-0.10370370370370374,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.06272718023322855,-0.13032969162899982,29.0,1150,
2026-07-06,6771,平和環保-創,綠能環保,綠能環保,twse,industry_relative,0.04986876640419946,-0.03498190591073591,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.032521901013302344,-0.015984188017731604,50.0,856,
2026-07-06,6776,展碁國際,電子通路業,電子通路業,twse,industry_relative,0.026119402985074647,-0.08789386401326693,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.026201571513791926,-0.03150616100607199,50.0,937,
2026-07-06,6781,AES-KY,電子零組件業,電子零組件業,twse,industry_relative,0.13122171945701355,0.08225108225108224,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.1252448869220493,0.03461484415165906,68.0,520,
2026-07-06,6782,視陽,生技醫療業,生技醫療業,twse,industry_relative,0.09736842105263155,0.04249999999999998,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.10204917344804201,0.058523488099722326,78.0,383,
2026-07-06,6789,采鈺,半導體業,半導體業,twse,industry_relative,0.06504065040650397,0.0,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.07511040503917586,-0.026625987925296087,50.0,910,
2026-07-06,6790,永豐實,造紙工業,造紙工業,twse,industry_relative,0.021197007481296826,0.02375000000000016,-0.010132345030461877,-0.028580510461154725,-0.06895858326678188,-0.042079350203332234,0.0901555907480787,0.06582935020333239,78.0,363,
2026-07-06,6792,詠業,通信網路業,通信網路業,twse,industry_relative,0.03459119496855334,-0.05730659025787965,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.0787307855619955,0.07180833337484094,78.0,334,
2026-07-06,6794,向榮生技,生技醫療業,生技醫療業,twse,industry_relative,0.04092071611253201,-0.021634615384615308,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.04560146850794247,-0.00561112728489296,50.0,803,
2026-07-06,6796,晉弘,生技醫療業,生技醫療業,twse,industry_relative,0.04778761061946901,-0.05582137161084533,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.05246836301487948,-0.03979788351112298,50.0,971,
2026-07-06,6799,來頡,半導體業,半導體業,twse,industry_relative,0.14711934156378592,0.14948453608247414,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.15718909619645782,0.12285854815717806,78.0,189,
2026-07-06,6805,富世達,電子零組件業,電子零組件業,twse,industry_relative,-0.04268292682926833,-0.20906801007556675,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.048659759364232585,-0.25670424817498994,29.0,1232,
2026-07-06,6806,森崴能源,綠能環保,綠能環保,twse,industry_relative,-0.1311881188118812,,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,-0.1485349842027783,,44.0,1353,
2026-07-06,6807,峰源-KY,居家生活,居家生活,twse,industry_relative,0.02591463414634143,-0.005908419497784423,-0.010132345030461877,-0.028580510461154725,0.005928183361205486,-0.00823803770697117,0.019986450785135945,0.0023296182091867464,64.0,737,
2026-07-06,6830,汎銓,其他電子業,其他電子業,twse,industry_relative,-0.11391129032258063,-0.3498520710059172,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.11716708422700692,-0.32672894536782765,29.0,1272,
2026-07-06,6831,邁科,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.07779171894604775,0.19140083217753112,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.09541125664596398,0.3160109064122517,78.0,47,
2026-07-06,6834,天二科技,電子零組件業,電子零組件業,manual,industry_relative,0.05785123966942152,0.7777777777777777,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.05187440713445726,0.7301415396783545,86.0,6,
2026-07-06,6835,圓裕,電子零組件業,電子零組件業,twse,industry_relative,-0.0014104372355431272,-0.05600000000000005,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.007387269770507381,-0.10363623809942324,35.0,1117,
2026-07-06,6838,台新藥,生技醫療業,生技醫療業,twse,industry_relative,0.05319148936170204,-0.03696498054474706,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.0578722417571125,-0.020941492445024714,50.0,885,
2026-07-06,6854,錼創科技-KY創,半導體業,半導體業,twse,industry_relative,0.004132231404958775,-0.1533101045296167,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.014201986037630667,-0.17993609245491277,39.0,1197,
2026-07-06,6861,睿生光電,生技醫療業,生技醫療業,twse,industry_relative,0.06105610561056096,-0.07747489239598282,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.06573685800597143,-0.061451404296260476,43.0,1033,
2026-07-06,6862,三集瑞-KY,電子零組件業,電子零組件業,twse,industry_relative,0.037234042553191404,0.048387096774193505,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.03125721001822715,0.000750858674770323,68.0,749,
2026-07-06,6863,永道-KY,通信網路業,通信網路業,twse,industry_relative,0.029933481152993435,-0.1276995305164319,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.0740730717464356,0.001415393116288688,68.0,743,
2026-07-06,6869,雲豹能源,綠能環保,綠能環保,twse,industry_relative,0.04604316546762588,-0.17573696145124718,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.028696300076728763,-0.15673924355824287,43.0,1175,
2026-07-06,6873,泓德能源,綠能環保,綠能環保,twse,industry_relative,0.12720403022670013,-0.09229208924949284,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.10985716483580302,-0.07329437135648853,43.0,1063,
2026-07-06,6885,全福生技,生技醫療業,生技醫療業,twse,industry_relative,0.04567307692307687,-0.0993788819875776,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.050353829318487336,-0.08335539388785526,43.0,1083,
2026-07-06,6887,寶綠特-KY,綠能環保,綠能環保,twse,industry_relative,-0.03682719546742197,-0.04628330995792418,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,-0.054174060858319086,-0.027285592064919872,36.0,914,
2026-07-06,6890,來億-KY,運動休閒,運動休閒,twse,industry_relative,-0.04921700223713643,-0.08207343412527002,-0.010132345030461877,-0.028580510461154725,-0.017369759072369113,-0.06507226413920703,-0.03184724316476732,-0.01700116998606299,36.0,864,
2026-07-06,6901,鑽石投資,其他,其他,twse,industry_relative,0.032786885245901454,0.3034482758620689,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.029054758088643967,0.3196727047849902,78.0,44,
2026-07-06,6902,GOGOLOOK,數位雲端,數位雲端,manual,industry_relative,-0.011194029850746245,-0.07986111111111116,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,-0.019845826629232434,-0.018270056095693592,42.0,870,
2026-07-06,6906,現觀科,數位雲端,數位雲端,twse,industry_relative,-0.017997750281214975,-0.15652173913043477,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,-0.026649547059701163,-0.0949306841150172,29.0,1105,
2026-07-06,6908,宏碁遊戲-創,電子通路業,電子通路業,twse,industry_relative,0.008064516129032251,-0.07407407407407407,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.008146684657749528,-0.017686371066879127,46.0,866,
2026-07-06,6909,創控,半導體業,半導體業,twse,industry_relative,0.047272727272727355,0.19378238341968923,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.05734248190539925,0.16715639549439315,78.0,123,
2026-07-06,6914,阜爾運通,其他,其他,twse,industry_relative,0.01403508771929829,0.01760563380281699,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.010302960562040803,0.03383006272573832,64.0,528,
2026-07-06,6916,華凌,光電業,光電業,twse,industry_relative,0.07397959183673475,0.10209424083769636,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.10971234745401276,0.17957226695405953,78.0,111,
2026-07-06,6918,愛派司,生技醫療業,生技醫療業,twse,industry_relative,0.031420765027322384,0.020270270270270174,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.03610151742273285,0.03629375836999252,68.0,509,
2026-07-06,6919,康霈*,生技醫療業,生技醫療業,twse,industry_relative,0.01936799184505622,0.03734439834024883,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.024048744240466685,0.053367886439971174,78.0,411,
2026-07-06,6921,嘉雨思-創,半導體業,半導體業,twse,industry_relative,0.01024890190336758,-0.0547945205479452,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.020318656536039474,-0.08142050847324128,43.0,1080,
2026-07-06,6923,中台,綠能環保,綠能環保,twse,industry_relative,0.08379120879120894,-0.0050441361916770955,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.06644434340031183,0.013953581701327211,68.0,663,
2026-07-06,6924,榮惠-KY創,電子零組件業,電子零組件業,twse,industry_relative,0.03600000000000003,-0.2359882005899705,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.030023167465035777,-0.2836244386893937,43.0,1245,
2026-07-06,6928,攸泰科技,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.18958333333333344,0.2071881606765329,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.20720287103324966,0.3317982349112535,78.0,41,
2026-07-06,6931,青松健康,生技醫療業,生技醫療業,twse,industry_relative,0.0050000000000001155,-0.019512195121951126,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.009680752395410582,-0.0034887070222287785,46.0,781,
2026-07-06,6933,AMAX-KY,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.08363636363636373,-0.14367816091954022,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.10125590133627996,-0.019068086684819657,50.0,875,
2026-07-06,6934,心誠鎂,生技醫療業,生技醫療業,twse,industry_relative,0.030303030303030276,-0.07356948228882842,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.03498378269844074,-0.05754599418910608,43.0,1023,
2026-07-06,6936,永鴻生技,生技醫療業,生技醫療業,twse,industry_relative,0.023255813953488413,-0.020771513353115778,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.027936566348898878,-0.004748025253393431,50.0,792,
2026-07-06,6937,天虹,半導體業,半導體業,twse,industry_relative,0.10000000000000009,-0.07407407407407407,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.11006975463267198,-0.10070006199937015,43.0,1114,
2026-07-06,6944,兆聯實業,綠能環保,綠能環保,twse,industry_relative,0.0051229508196721785,0.05032119914346889,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,-0.012223914571224938,0.0693189170364732,70.0,347,
2026-07-06,6949,沛爾生醫-創,生技醫療業,生技醫療業,twse,industry_relative,0.033642691415313175,0.38139534883720927,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.03832344381072364,0.39741883693693164,78.0,30,
2026-07-06,6951,青新-創,綠能環保,綠能環保,twse,industry_relative,0.03116883116883118,-0.04221954161640529,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.013821965777934063,-0.02322182372340098,46.0,897,
2026-07-06,6952,大武山,其他,其他,twse,industry_relative,0.0,-0.020746887966805017,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,-0.003732127157257487,-0.004522459043883688,42.0,790,
2026-07-06,6955,邦睿生技-創,生技醫療業,生技醫療業,twse,industry_relative,-0.04743083003952564,-0.17465753424657537,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,-0.042750077644115175,-0.15863404614685303,29.0,1177,
2026-07-06,6957,裕慶-KY,其他,其他,twse,industry_relative,0.13978494623655924,0.09278350515463907,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.13605281907930175,0.1090079340775604,78.0,216,
2026-07-06,6958,日盛台駿,其他,其他,twse,industry_relative,0.027439024390244038,-0.02034883720930225,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.02370689723298655,-0.004124408286380922,50.0,788,
2026-07-06,6958A,日盛台駿甲特,全市場,,,market_relative_fallback,0.0,-0.005464480874317057,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,0.010132345030461877,0.02311602958683767,64.0,611,缺少產業分類，使用全市場相對強弱
2026-07-06,6962,奕力-KY,半導體業,半導體業,twse,industry_relative,0.07240437158469937,0.06802721088435382,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.08247412621737125,0.04140122295905773,68.0,472,
2026-07-06,6965,中傑-KY,運動休閒,運動休閒,twse,industry_relative,0.0050890585241731845,-0.03422982885085568,-0.010132345030461877,-0.028580510461154725,-0.017369759072369113,-0.06507226413920703,0.022458817596542297,0.030842435288351344,68.0,551,
2026-07-06,6969,成信實業*-創,綠能環保,綠能環保,twse,industry_relative,0.044897959183673564,-0.07581227436823101,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.027551093792776447,-0.05681455647522671,43.0,1019,
2026-07-06,6988,威力暘-創,汽車工業,汽車工業,twse,industry_relative,0.011235955056179803,-0.07216494845360832,-0.010132345030461877,-0.028580510461154725,0.029412373789982408,0.007890309780935374,-0.018176418733802605,-0.0800552582345437,35.0,1078,
2026-07-06,6994,富威電力,綠能環保,綠能環保,twse,industry_relative,-0.0149732620320856,-0.27934272300469487,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,-0.032320127422982715,-0.26034500511169056,29.0,1233,
2026-07-06,7610,聯友金屬-創,綠能環保,綠能環保,twse,industry_relative,0.2567901234567902,0.4710982658959537,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.2394432580658931,0.490095983788958,78.0,21,
2026-07-06,7631,聚賢研發-創,其他電子業,其他電子業,twse,industry_relative,-0.057926829268292734,0.2165354330708662,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.06118262317271903,0.23965855870895575,64.0,68,
2026-07-06,7705,三商餐飲,觀光餐旅,觀光餐旅,twse,industry_relative,-0.011093502377179099,-0.017322834645669305,-0.010132345030461877,-0.028580510461154725,-0.03952683452291891,-0.05230241905513554,0.028433332145739815,0.03497958440946623,68.0,514,
2026-07-06,7711,永擎,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.014040561622464809,-0.14473684210526316,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.03166009932238104,-0.0201267678705426,50.0,880,
2026-07-06,7721,微程式,數位雲端,數位雲端,twse,industry_relative,0.01851851851851838,-0.061679790026246795,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,0.009866721740032188,-8.873501082922591e-05,46.0,752,
2026-07-06,7722,LINEPAY,數位雲端,數位雲端,twse,industry_relative,-0.009375000000000022,0.14028776978417268,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,-0.01802679677848621,0.20187882479959024,70.0,92,
2026-07-06,7730,暉盛-創,半導體業,半導體業,manual,industry_relative,0.09510086455331401,0.021505376344086002,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.1051706191859859,-0.005120611581210084,50.0,798,
2026-07-06,7732,金興精密,汽車工業,汽車工業,twse,industry_relative,-0.015277777777777724,-0.01664355062413303,-0.010132345030461877,-0.028580510461154725,0.029412373789982408,0.007890309780935374,-0.04469015156776013,-0.024533860405068404,36.0,903,
2026-07-06,7736,虎山,汽車工業,汽車工業,twse,industry_relative,-0.005649717514124131,-0.03561643835616435,-0.010132345030461877,-0.028580510461154725,0.029412373789982408,0.007890309780935374,-0.035062091304106535,-0.04350674813709972,36.0,981,
2026-07-06,7740,熙特爾-創,綠能環保,綠能環保,twse,industry_relative,0.02473498233215543,-0.20110192837465568,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.0073881169412583145,-0.18210421048165137,39.0,1198,
2026-07-06,7749,意騰-KY,半導體業,半導體業,twse,industry_relative,0.023980815347721895,-0.11776859504132231,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.03405056998039379,-0.1443945829666184,43.0,1159,
2026-07-06,7750,新代,電機機械,電機機械,twse,industry_relative,0.09226932668329169,-0.04157549234135671,-0.010132345030461877,-0.028580510461154725,0.032610381684885864,-0.02265770957846167,0.05965894499840582,-0.018917782762895043,50.0,874,
2026-07-06,7760,享溫馨,觀光餐旅,觀光餐旅,twse,industry_relative,0.12923076923076926,0.1468750000000001,-0.010132345030461877,-0.028580510461154725,-0.03952683452291891,-0.05230241905513554,0.16875760375368817,0.19917741905513564,78.0,100,
2026-07-06,7765,中華資安,數位雲端,數位雲端,twse,industry_relative,0.029748283752860427,-0.11417322834645671,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,0.02109648697437424,-0.05258217333103914,43.0,1008,
2026-07-06,7768,頌勝科技,半導體業,半導體業,twse,industry_relative,0.09144542772861364,-0.10950661853188925,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.10151518236128552,-0.13613260645718533,43.0,1154,
2026-07-06,7769,鴻勁,半導體業,半導體業,twse,industry_relative,0.04615384615384621,-0.07921462423832093,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.056223600786518106,-0.10584061216361701,43.0,1121,
2026-07-06,7780,大研生醫*,食品工業,食品工業,twse,industry_relative,0.025139664804469497,0.028011204481792618,-0.010132345030461877,-0.028580510461154725,-0.0703433086412183,-0.08924325156935836,0.09548297344568779,0.11725445605115098,78.0,200,
2026-07-06,7786,東方風能,綠能環保,綠能環保,twse,industry_relative,-0.008000000000000007,0.020576131687242816,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,-0.025346865390897123,0.03957384958024712,54.0,485,
2026-07-06,7788,松川精密,電子零組件業,電子零組件業,twse,industry_relative,-0.04400000000000004,0.17156862745098045,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.049976832534964294,0.12393238935155726,64.0,186,
2026-07-06,7791,皇家可口,食品工業,食品工業,twse,industry_relative,0.02450980392156854,-0.06417910447761188,-0.010132345030461877,-0.028580510461154725,-0.0703433086412183,-0.08924325156935836,0.09485311256278683,0.02506414709174648,68.0,601,
2026-07-06,7795,長廣,電子零組件業,電子零組件業,twse,industry_relative,0.44625407166123776,0.7098844672657252,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.44027723912627353,0.662248229166302,86.0,8,
2026-07-06,7799,禾榮科,生技醫療業,生技醫療業,twse,industry_relative,0.1345646437994723,0.209563994374121,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.13924539619488277,0.22558748247384333,78.0,77,
2026-07-06,7803,雲象科技-創,生技醫療業,生技醫療業,twse,industry_relative,0.07603686635944706,0.01521739130434785,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.08071761875485753,0.031240879404070197,68.0,545,
2026-07-06,7818,溢泰實業,綠能環保,綠能環保,twse,industry_relative,0.12082670906200321,0.07963246554364467,-0.010132345030461877,-0.028580510461154725,0.017346865390897116,-0.018997717893004307,0.1034798436711061,0.09863018343664898,78.0,243,
2026-07-06,7821,神數,汽車工業,汽車工業,twse,industry_relative,0.021871202916160293,-0.06762749445676286,-0.010132345030461877,-0.028580510461154725,0.029412373789982408,0.007890309780935374,-0.007541170873822115,-0.07551780423769823,35.0,1070,
2026-07-06,7822,倍利科,半導體業,半導體業,twse,industry_relative,0.004484304932735439,-0.04680851063829783,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.014554059565407331,-0.07343449856359391,39.0,1065,
2026-07-06,7823,奧義賽博-KY創,數位雲端,數位雲端,twse,industry_relative,0.012658227848101333,-0.1820040899795501,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,0.004006431069615143,-0.12041303496413253,39.0,1137,
2026-07-06,7827,漢康-KY創,生技醫療業,生技醫療業,twse,industry_relative,-0.10601719197707737,-0.034055727554179516,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,-0.10133643958166691,-0.01803223945445717,36.0,867,
2026-07-06,8011,台通,通信網路業,通信網路業,twse,industry_relative,0.055882352941176494,-0.050264550264550234,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.10002194353461866,0.07885037336817036,78.0,291,
2026-07-06,8016,矽創,半導體業,半導體業,twse,industry_relative,-0.009077155824508298,0.07730263157894735,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.0009925988081635941,0.05067664365365126,74.0,418,
2026-07-06,8021,尖點,其他電子業,其他電子業,twse,industry_relative,-0.02333931777378817,0.1574468085106382,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.02659511167821447,0.18056993414872774,64.0,110,
2026-07-06,8028,昇陽半導體,半導體業,半導體業,twse,industry_relative,0.1576182136602451,-0.030791788856304958,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.167687968292917,-0.057417776781601045,43.0,1022,
2026-07-06,8033,雷虎,其他,其他,twse,industry_relative,0.34296028880866425,0.3828996282527881,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.33922816165140673,0.3991240571757094,78.0,29,
2026-07-06,8039,台虹,電子零組件業,電子零組件業,twse,industry_relative,0.03135888501742157,-0.01661129568106312,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.025382052482457312,-0.06424753378048631,43.0,1039,
2026-07-06,8045,達運光電,通信網路業,通信網路業,twse,industry_relative,0.04421768707482987,-0.09037037037037043,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.08835727766827203,0.038744553262350157,68.0,491,
2026-07-06,8046,南電,電子零組件業,電子零組件業,twse,industry_relative,0.09569377990430628,0.2665929203539823,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.08971694736934202,0.2189566822545591,78.0,84,
2026-07-06,8070,長華*,電子通路業,電子通路業,twse,industry_relative,0.0,-0.05833333333333335,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,8.216852871727782e-05,-0.0019456303261384048,46.0,770,
2026-07-06,8072,陞泰,電子通路業,電子通路業,twse,industry_relative,0.022687609075043635,-0.00340136054421758,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.022769777603760914,0.052986342462977364,78.0,412,
2026-07-06,8081,致新,半導體業,半導體業,twse,industry_relative,-0.029185867895545337,0.10489510489510478,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.019116113262873442,0.0782691169698087,70.0,298,
2026-07-06,8101,華冠,通信網路業,通信網路業,twse,industry_relative,-0.06293706293706292,-0.17791411042944782,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,-0.018797472343620746,-0.048799186796727234,42.0,995,
2026-07-06,8103,瀚荃,電子零組件業,電子零組件業,twse,industry_relative,0.0,0.01941747572815533,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.005976832534964254,-0.02821876237126785,42.0,921,
2026-07-06,8104,錸寶,光電業,光電業,twse,industry_relative,0.11185983827493251,-0.03508771929824561,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.14759259389221052,0.04239030681811755,68.0,467,
2026-07-06,8105,凌巨,光電業,光電業,twse,industry_relative,-0.04148471615720517,0.0759803921568627,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.005751960539927152,0.15345841827322587,70.0,134,
2026-07-06,8110,華東,半導體業,半導體業,twse,industry_relative,-0.1439873417721519,-0.09983361064891849,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.13391758713948,-0.12645959857421457,29.0,1144,
2026-07-06,8112,至上,電子通路業,電子通路業,twse,industry_relative,-0.06414300736067291,-0.057203389830508544,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,-0.06406083883195564,-0.0008156868233136008,36.0,760,
2026-07-06,8112A,至上甲特,全市場,,,market_relative_fallback,-0.04055496264674485,-0.030204962243797207,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,-0.030422617616282975,-0.001624451782642481,36.0,766,缺少產業分類，使用全市場相對強弱
2026-07-06,8114,振樺電,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.2702702702702703,-0.4339622641509434,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,-0.25265073257035403,-0.3093521899162228,29.0,1260,
2026-07-06,8131,福懋科,半導體業,半導體業,twse,industry_relative,-0.062583222370173,-0.03429355281207136,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.0525134677375011,-0.060919540737367446,29.0,1031,
2026-07-06,8150,南茂,半導體業,半導體業,manual,industry_relative,0.13020833333333326,0.13256784968684765,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.14027808796600516,0.10594186176155157,78.0,223,
2026-07-06,8162,微矽電子-創,半導體業,半導體業,twse,industry_relative,0.0631970260223047,0.13192612137203175,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.07326678065497659,0.10530013344673567,78.0,225,
2026-07-06,8163,達方,電腦及週邊設備業,電腦及週邊設備業,manual,industry_relative,-0.30637254901960775,-0.3012345679012346,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,-0.2887530113196915,-0.17662449366651403,29.0,1195,
2026-07-06,8201,無敵,其他電子業,其他電子業,twse,industry_relative,0.031128404669260812,-0.04332129963898912,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,0.027872610764834514,-0.020198174000899568,50.0,881,
2026-07-06,8210,勤誠,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.01945525291828787,-0.09965635738831613,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.0370747906182041,0.024953716846404433,68.0,602,
2026-07-06,8213,志超,電子零組件業,電子零組件業,twse,industry_relative,-0.005540166204986208,-0.03234501347708907,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.011516998739950463,-0.07998125157651226,35.0,1077,
