stock_id,stock_name,year_month,revenue,revenue_yoy,revenue_mom,accumulated_revenue,accumulated_revenue_yoy,revenue_data_month,requested_revenue_month,latest_available_month,revenue_source_status
1101,台泥,202605,12612013.0,-0.059289218784111405,3.265468208769286,58084626.0,-3.63083235275394,202605,202607,202605,OK_WITH_FALLBACK
1102,亞泥,202605,6296531.0,-1.155981889962417,10.57294468183896,26820476.0,-8.278297583764248,202605,202607,202605,OK_WITH_FALLBACK
1103,嘉泥,202605,230485.0,-7.503350964355371,11.011838822475461,1126476.0,-11.526188099410083,202605,202607,202605,OK_WITH_FALLBACK
1104,環泥,202605,655816.0,1.9763460455974597,3.1223710962499154,3050822.0,-6.714900924282693,202605,202607,202605,OK_WITH_FALLBACK
1108,幸福,202605,335095.0,-13.762221061273229,3.7860321924235993,1638672.0,-18.553814695952074,202605,202607,202605,OK_WITH_FALLBACK
1109,信大,202605,348178.0,-14.512022353007614,2.347497883548114,1543711.0,-15.699716853110383,202605,202607,202605,OK_WITH_FALLBACK
1110,東泥,202605,233647.0,-10.648509323420985,-1.643850609550751,1053842.0,-16.796780010548023,202605,202607,202605,OK_WITH_FALLBACK
1201,味全,202605,1825310.0,-5.08156399016136,1.7701088671593177,8619939.0,-4.173858310152951,202605,202607,202605,OK_WITH_FALLBACK
1203,味王,202605,432673.0,-10.047941389260796,-1.1489552252445727,2183227.0,-13.088339323895196,202605,202607,202605,OK_WITH_FALLBACK
1210,大成,202605,9065705.0,10.160866102072843,-0.3599840764226202,44729141.0,5.260299152079415,202605,202607,202605,OK_WITH_FALLBACK
1213,大飲,202605,22834.0,14.29572529782761,-10.10236220472441,125317.0,12.618174628850785,202605,202607,202605,OK_WITH_FALLBACK
1215,卜蜂,202605,2488775.0,1.6546826649413626,7.424437837539193,11981862.0,3.9036284914280253,202605,202607,202605,OK_WITH_FALLBACK
1216,統一,202605,59180335.0,2.698137955165315,2.957943396972859,291676878.0,3.029530865721399,202605,202607,202605,OK_WITH_FALLBACK
1217,愛之味,202605,376355.0,-14.60625463720336,-5.120428773829872,1939235.0,-3.1927543640350002,202605,202607,202605,OK_WITH_FALLBACK
1218,泰山,202605,821022.0,-1.424326287542698,-2.767787037552419,4318537.0,4.664707416358625,202605,202607,202605,OK_WITH_FALLBACK
1219,福壽,202605,1115075.0,-6.859444902923164,-8.734241346091673,5972242.0,-1.1204624169504316,202605,202607,202605,OK_WITH_FALLBACK
1220,台榮,202605,239785.0,-12.603966963836626,-19.89864774579759,1234633.0,-4.9650690920735014,202605,202607,202605,OK_WITH_FALLBACK
1225,福懋油,202605,1031005.0,2.2697627174461847,-7.131475431395174,5422365.0,3.333175796738154,202605,202607,202605,OK_WITH_FALLBACK
1227,佳格,202605,2282197.0,5.440383507442792,18.156778750597333,11984199.0,8.213575593837419,202605,202607,202605,OK_WITH_FALLBACK
1229,聯華,202605,786408.0,-8.840017248814144,30.12050584990296,4006990.0,-8.756630075866308,202605,202607,202605,OK_WITH_FALLBACK
1231,聯華食,202605,986344.0,-3.1455903407182793,-2.1471507073007885,5342869.0,3.900880446883918,202605,202607,202605,OK_WITH_FALLBACK
1232,大統益,202605,1831688.0,9.902576850406835,-3.0956479783642172,9615949.0,8.082454671668579,202605,202607,202605,OK_WITH_FALLBACK
1233,天仁,202605,188910.0,-3.792581878924612,9.03896103896104,935964.0,2.138665118522512,202605,202607,202605,OK_WITH_FALLBACK
1234,黑松,202605,694368.0,-22.716790283948747,1.2720850117990916,3708346.0,-5.586742234355734,202605,202607,202605,OK_WITH_FALLBACK
1235,興泰,202605,7962.0,-37.97616265482589,-46.42712959224869,81794.0,46.88959126499533,202605,202607,202605,OK_WITH_FALLBACK
1236,宏亞,202605,107321.0,-4.286211171261159,-12.21042471042471,775056.0,2.874026251554613,202605,202607,202605,OK_WITH_FALLBACK
1256,鮮活果汁-KY,202605,475678.0,23.65197002269354,4.416103257529195,2072196.0,46.77365775365465,202605,202607,202605,OK_WITH_FALLBACK
1301,台塑,202605,14951422.0,0.6692623624404568,-18.41536565647394,75262816.0,-3.789434629271584,202605,202607,202605,OK_WITH_FALLBACK
1303,南亞,202605,28830982.0,31.352602342197276,4.153246510127104,125108684.0,13.038717238575769,202605,202607,202605,OK_WITH_FALLBACK
1304,台聚,202605,3720859.0,-1.4252420815984075,-15.68369832881522,18881444.0,-4.701645083172749,202605,202607,202605,OK_WITH_FALLBACK
1305,華夏,202605,973037.0,20.693795483271582,-18.391561354128577,4839073.0,18.023320900300213,202605,202607,202605,OK_WITH_FALLBACK
1307,三芳,202605,876393.0,9.148413885522775,-10.68660981436037,4810459.0,3.7186151759706254,202605,202607,202605,OK_WITH_FALLBACK
1308,亞聚,202605,521633.0,10.422823224582766,1.8691096000093739,2335561.0,-4.565339265341881,202605,202607,202605,OK_WITH_FALLBACK
1309,台達化,202605,974076.0,-20.619478329748993,-22.84625980088918,5572495.0,-18.481220016495406,202605,202607,202605,OK_WITH_FALLBACK
1310,台苯,202605,516855.0,-38.614556350900195,-42.017157415416094,3592895.0,-9.778756884184983,202605,202607,202605,OK_WITH_FALLBACK
1312,國喬,202605,1593246.0,5.817960107541736,-36.001031537822854,11588232.0,17.811674671424043,202605,202607,202605,OK_WITH_FALLBACK
1313,聯成,202605,5371028.0,4.710403453651217,-8.635351657653294,25749422.0,3.8335187525729615,202605,202607,202605,OK_WITH_FALLBACK
1314,中石化,202605,1290220.0,-23.82838213684584,-17.105429696509834,6939022.0,-30.146279609090197,202605,202607,202605,OK_WITH_FALLBACK
1315,達新,202605,233648.0,3.4344149807428392,77.66017306142312,762838.0,-17.109945550423177,202605,202607,202605,OK_WITH_FALLBACK
1316,上曜,202605,720420.0,152.96178992534956,5.334571267737431,3291684.0,138.94580810199872,202605,202607,202605,OK_WITH_FALLBACK
1319,東陽,202605,1847625.0,2.5393063872532426,-8.034113924460176,9487402.0,-17.00779185697848,202605,202607,202605,OK_WITH_FALLBACK
1321,大洋,202605,361973.0,13.394733956737621,2.800529377016404,1610610.0,-1.4157699511550186,202605,202607,202605,OK_WITH_FALLBACK
1323,永裕,202605,181398.0,4.335672380075923,-2.779445182866698,899575.0,2.403987901513677,202605,202607,202605,OK_WITH_FALLBACK
1324,地球,202605,55577.0,4.102122239496507,8.51067983911906,276588.0,-9.535194821760902,202605,202607,202605,OK_WITH_FALLBACK
1325,恆大,202605,20068.0,-31.196214900401138,-17.972613938279174,101772.0,-27.123001238820184,202605,202607,202605,OK_WITH_FALLBACK
1326,台化,202605,27386895.0,15.45293772932748,-14.685400624558717,141237771.0,10.63219857925148,202605,202607,202605,OK_WITH_FALLBACK
1337,再生-KY,202605,45413.0,-9.613279461815576,7.951411999619664,239825.0,-18.436303284654155,202605,202607,202605,OK_WITH_FALLBACK
1338,廣華-KY,202605,426707.0,6.2435419576676106,-6.86486569073182,2053108.0,-1.438689016296565,202605,202607,202605,OK_WITH_FALLBACK
1339,昭輝,202605,146731.0,14.653299785900701,3.9723649247121346,682016.0,-12.52100344520634,202605,202607,202605,OK_WITH_FALLBACK
1340,勝悅-KY,202605,6790.0,-70.784389656211,28.671593708546524,23502.0,-79.09093335468546,202605,202607,202605,OK_WITH_FALLBACK
1341,富林-KY,202605,198457.0,14.539578102905953,-25.351974933893032,1145225.0,5.211299954065227,202605,202607,202605,OK_WITH_FALLBACK
1342,八貫,202605,337474.0,37.20016912494105,-3.3753933282368873,1604022.0,26.646780341910034,202605,202607,202605,OK_WITH_FALLBACK
1402,遠東新,202605,23426660.0,19.43789600671313,2.351313848713414,107591959.0,4.018480051327095,202605,202607,202605,OK_WITH_FALLBACK
1409,新纖,202605,4373931.0,35.13216838957235,7.2218775302886975,18501156.0,8.568258408702382,202605,202607,202605,OK_WITH_FALLBACK
1410,南染,202605,20575.0,37.075283144570285,-10.957718440299477,93972.0,8.935361216730039,202605,202607,202605,OK_WITH_FALLBACK
1413,宏洲,202605,178752.0,-16.458145414947165,-20.20320612118263,840673.0,-19.106632179793618,202605,202607,202605,OK_WITH_FALLBACK
1414,東和,202605,45981.0,11.124268935182947,-0.5127872257561988,205651.0,-7.428213888626307,202605,202607,202605,OK_WITH_FALLBACK
1416,廣豐,202605,40522.0,61.12127236580517,20.744934445768774,180372.0,34.7376913251014,202605,202607,202605,OK_WITH_FALLBACK
1417,嘉裕,202605,21313.0,-10.249715753568871,-3.1755406142104308,117134.0,16.540807290889372,202605,202607,202605,OK_WITH_FALLBACK
1418,東華,202605,1051.0,206.4139941690962,89.71119133574007,2253.0,-36.19371282922685,202605,202607,202605,OK_WITH_FALLBACK
1419,新紡,202605,383133.0,2.147280972808395,-4.702528859140531,2238219.0,29.63556740708478,202605,202607,202605,OK_WITH_FALLBACK
1423,利華,202605,6117.0,17.906707787201235,46.86674669867947,41515.0,4.086749404538047,202605,202607,202605,OK_WITH_FALLBACK
1432,大魯閣,202605,65979.0,-38.66754666468357,-0.8162713087399657,330586.0,-40.24632714442709,202605,202607,202605,OK_WITH_FALLBACK
1434,福懋,202605,2497994.0,5.625479396216586,-3.3516325991315554,12061936.0,-5.595008577657048,202605,202607,202605,OK_WITH_FALLBACK
1435,中福,202605,498.0,0.0,-0.20040080160320642,2492.0,0.0,202605,202607,202605,OK_WITH_FALLBACK
1436,華友聯,202605,110845.0,44.62130602126688,106.27314513277629,237207.0,-48.41049419635187,202605,202607,202605,OK_WITH_FALLBACK
1437,勤益控,202605,61704.0,-0.6104730763655107,8.13501104062248,292553.0,-8.92129423521757,202605,202607,202605,OK_WITH_FALLBACK
1438,三地開發,202605,1117.0,,-90.68079425996997,390580.0,161966.39004149378,202605,202607,202605,OK_WITH_FALLBACK
1439,雋揚,202605,11667.0,-38.27963815267418,110.97649186256781,93109.0,-41.76210461792503,202605,202607,202605,OK_WITH_FALLBACK
1440,南紡,202605,1117882.0,-13.433878339303774,8.880969240314366,5517240.0,-17.77879777772479,202605,202607,202605,OK_WITH_FALLBACK
1441,大東,202605,94130.0,-1.277425850568444,-28.517185340441365,514946.0,-17.96852847188813,202605,202607,202605,OK_WITH_FALLBACK
1442,名軒,202605,199199.0,-18.6810091443501,167.97110417563496,575611.0,-70.25418337769798,202605,202607,202605,OK_WITH_FALLBACK
1443,立益物流,202605,79128.0,-2.267674522009782,-1.6823637583559057,386360.0,-7.694586529755093,202605,202607,202605,OK_WITH_FALLBACK
1444,力麗,202605,1072308.0,81.0245545323328,72.045777986712,3838241.0,24.004031977979196,202605,202607,202605,OK_WITH_FALLBACK
1445,大宇,202605,56545.0,-12.209473831296869,132.00804201542755,251971.0,-24.288697585673294,202605,202607,202605,OK_WITH_FALLBACK
1446,宏和,202605,77509.0,-1.8388824862907005,23.123967467276657,321155.0,-57.597926601919184,202605,202607,202605,OK_WITH_FALLBACK
1447,力鵬,202605,1615677.0,-45.56331500781842,-50.422490350244914,12946166.0,3.9370406197863046,202605,202607,202605,OK_WITH_FALLBACK
1449,佳和,202605,283816.0,98.71730241416009,-24.78048961483315,1453524.0,44.35003336829059,202605,202607,202605,OK_WITH_FALLBACK
1451,年興,202605,525245.0,-18.984180749131607,2.3127478709395914,2566621.0,1.2772205458571027,202605,202607,202605,OK_WITH_FALLBACK
1452,宏益,202605,121121.0,14.964643348678278,-17.904661203630276,596995.0,1.681592582120922,202605,202607,202605,OK_WITH_FALLBACK
1453,大將,202605,125.0,0.8064516129032258,-0.7936507936507936,628.0,1.2903225806451613,202605,202607,202605,OK_WITH_FALLBACK
1454,台富,202605,126202.0,7.83177825626303,1.547324970429437,544661.0,-19.75268443323393,202605,202607,202605,OK_WITH_FALLBACK
1455,集盛,202605,543385.0,-4.870072461104021,-8.72418623870779,2404446.0,-21.040197665009824,202605,202607,202605,OK_WITH_FALLBACK
1456,怡華,202605,28675.0,-69.04350642340495,-55.2617208830642,311717.0,1.1168635694220077,202605,202607,202605,OK_WITH_FALLBACK
1457,宜進,202605,249333.0,-8.69498346620184,-15.618781389178432,1192101.0,-16.353827014442476,202605,202607,202605,OK_WITH_FALLBACK
1459,聯發,202605,82210.0,-3.47766871741887,-12.869755068731253,408738.0,-24.07282535401214,202605,202607,202605,OK_WITH_FALLBACK
1460,宏遠,202605,465096.0,-7.36043692946306,9.126231816048803,2589169.0,-20.649345713965232,202605,202607,202605,OK_WITH_FALLBACK
1463,強盛新,202605,15813.0,0.809639168685452,-24.35057168827441,99530.0,-85.47997204825323,202605,202607,202605,OK_WITH_FALLBACK
1464,得力,202605,990946.0,4.571644449697349,-12.275697716211024,5106856.0,-6.650997776706619,202605,202607,202605,OK_WITH_FALLBACK
1465,偉全,202605,27068.0,18.688064544418136,-25.47767193436485,161871.0,9.408520388507005,202605,202607,202605,OK_WITH_FALLBACK
1466,聚隆,202605,192089.0,4.595153825210999,2.498852758182769,927329.0,-15.506254145740547,202605,202607,202605,OK_WITH_FALLBACK
1467,南緯,202605,371278.0,-11.554147410548383,-10.277279691449616,1967717.0,-0.9985590401114127,202605,202607,202605,OK_WITH_FALLBACK
1468,昶和,202605,44428.0,-37.473787910773346,4.706464613136622,214484.0,-45.86266516904981,202605,202607,202605,OK_WITH_FALLBACK
1470,大統新創,202605,55312.0,-18.40443736354517,8.670111397080493,297516.0,-13.955768413198332,202605,202607,202605,OK_WITH_FALLBACK
1471,首利,202605,6792.0,-66.10609311841908,-15.13182556541297,36809.0,-56.158363010517036,202605,202607,202605,OK_WITH_FALLBACK
1472,三洋實業,202605,354164.0,35.049781313036945,15.283257164433682,1575700.0,4.504843886065379,202605,202607,202605,OK_WITH_FALLBACK
1473,台南,202605,431104.0,-1.5220425477480028,13.848087760717888,2768907.0,-17.889873841515907,202605,202607,202605,OK_WITH_FALLBACK
1474,弘裕,202605,231333.0,4.684091916988714,-8.24087993685271,1174472.0,-4.715421298497316,202605,202607,202605,OK_WITH_FALLBACK
1475,業旺,202605,125355.0,5.818743563336766,0.30486341158961067,598199.0,-6.593579898380141,202605,202607,202605,OK_WITH_FALLBACK
1476,儒鴻,202605,3059191.0,0.6873564784598791,-6.275331117864203,15944280.0,0.8886384012595419,202605,202607,202605,OK_WITH_FALLBACK
1477,聚陽,202605,2708741.0,8.844709275669455,3.9443535627849005,14211683.0,-3.8238648956382417,202605,202607,202605,OK_WITH_FALLBACK
1503,士電,202605,3049512.0,8.354818261667951,-10.424497210084349,18012615.0,14.891707164738252,202605,202607,202605,OK_WITH_FALLBACK
1504,東元,202605,5685648.0,10.55212011300114,1.0480069952440871,25510806.0,7.192093297117473,202605,202607,202605,OK_WITH_FALLBACK
1506,正道,202605,105801.0,9.010262116716122,3.0485726251814045,498597.0,11.058222389525806,202605,202607,202605,OK_WITH_FALLBACK
1512,瑞利,202605,83531.0,-5.942032249346906,9.002766468316109,481415.0,3.5107410011460223,202605,202607,202605,OK_WITH_FALLBACK
1513,中興電,202605,2392022.0,3.6162698572560394,3.6540759033789967,11190358.0,2.325232220096636,202605,202607,202605,OK_WITH_FALLBACK
1514,亞力,202605,799732.0,-30.827827257260537,-6.815578665268432,4197709.0,10.770090213425327,202605,202607,202605,OK_WITH_FALLBACK
1515,力山,202605,422351.0,8.141234909295745,29.809565960376442,1798063.0,-0.5547281030345231,202605,202607,202605,OK_WITH_FALLBACK
1516,川飛,202605,9678.0,-15.996875271243816,29.55823293172691,43373.0,29.917627677100494,202605,202607,202605,OK_WITH_FALLBACK
1517,利奇,202605,190652.0,32.52422460413452,10.30803767733574,798933.0,-11.126672354739993,202605,202607,202605,OK_WITH_FALLBACK
1519,華城,202605,1476965.0,-9.328183887046146,-34.326609469731494,8482435.0,3.8984414808137027,202605,202607,202605,OK_WITH_FALLBACK
1521,大億,202605,328362.0,23.047002349555385,-6.2915230245884795,1682530.0,15.929496830168555,202605,202607,202605,OK_WITH_FALLBACK
1522,堤維西,202605,2113362.0,39.56097003684228,-4.172259061493369,11022393.0,40.12199917038327,202605,202607,202605,OK_WITH_FALLBACK
1524,耿鼎,202605,188066.0,18.841825224803948,-14.478524817534845,970155.0,-13.89220493931258,202605,202607,202605,OK_WITH_FALLBACK
1525,江申,202605,119243.0,29.384127948612225,11.232066565922278,508180.0,7.705872129743844,202605,202607,202605,OK_WITH_FALLBACK
1526,日馳,202605,54615.0,-10.433442117519721,4.789040465089506,268701.0,-18.214109611556513,202605,202607,202605,OK_WITH_FALLBACK
1527,鑽全,202605,205906.0,-13.532467423393006,-13.061505398136303,1072133.0,-17.37034456607857,202605,202607,202605,OK_WITH_FALLBACK
1528,恩德,202605,241744.0,-16.58333419598831,0.27958684199610073,1194918.0,8.694026694174056,202605,202607,202605,OK_WITH_FALLBACK
1529,樂事綠能,202605,119546.0,158.34377836365994,236.0960386853721,403626.0,-8.228649642919668,202605,202607,202605,OK_WITH_FALLBACK
1530,亞崴,202605,86654.0,-43.01403374939169,-59.379160338264796,744791.0,-10.338198098636397,202605,202607,202605,OK_WITH_FALLBACK
1531,高林股,202605,131713.0,-4.898301046232048,5.1030179224054,604516.0,-10.843871028638343,202605,202607,202605,OK_WITH_FALLBACK
1532,勤美,202605,1217993.0,26.03639140629689,10.8844955636843,5609378.0,12.235327355322426,202605,202607,202605,OK_WITH_FALLBACK
1533,車王電,202605,482812.0,54.893890056303235,1.2538981152730622,2248045.0,62.99606584097181,202605,202607,202605,OK_WITH_FALLBACK
1535,中宇,202605,581509.0,-45.63512430806224,-3.7596859453250935,3389046.0,-22.21179908652322,202605,202607,202605,OK_WITH_FALLBACK
1536,和大,202605,394750.0,12.161455669587554,-2.5813775573159594,1993370.0,-0.9152577589133619,202605,202607,202605,OK_WITH_FALLBACK
1537,廣隆,202605,577620.0,8.80957852818289,0.36331792142533215,2867146.0,-1.5796908173756035,202605,202607,202605,OK_WITH_FALLBACK
1538,正峰,202605,3520.0,-65.38499360802439,-61.780673181324644,23490.0,-52.388673814784035,202605,202607,202605,OK_WITH_FALLBACK
1539,巨庭,202605,105864.0,-14.814725407362703,0.8353415184737157,452826.0,-25.401061590012752,202605,202607,202605,OK_WITH_FALLBACK
1540,喬福,202605,49442.0,-2.8835199371439795,39.21049667755378,171189.0,-24.767299798722018,202605,202607,202605,OK_WITH_FALLBACK
1541,錩泰,202605,214691.0,-44.72766873313699,6.8433363192992935,1014441.0,-36.30863697578708,202605,202607,202605,OK_WITH_FALLBACK
1558,伸興,202605,813081.0,-1.5951376139016606,15.912998354855173,3440715.0,-1.7335287211191597,202605,202607,202605,OK_WITH_FALLBACK
1560,中砂,202605,829267.0,17.780558404040463,-0.130908022361547,3952897.0,24.517713602426284,202605,202607,202605,OK_WITH_FALLBACK
1563,巧新,202605,635255.0,18.7354794333638,6.698837029621816,3102564.0,2.8599959287842247,202605,202607,202605,OK_WITH_FALLBACK
1568,倉佑,202605,93701.0,5.267829056756392,-14.287413099158433,453396.0,-0.5398622813733254,202605,202607,202605,OK_WITH_FALLBACK
1582,信錦,202605,610794.0,-10.759776634260517,-20.77200064337711,3497161.0,-5.665908144350142,202605,202607,202605,OK_WITH_FALLBACK
1583,程泰,202605,221590.0,-18.53548425046322,-49.687348158373936,1594434.0,10.058803998865198,202605,202607,202605,OK_WITH_FALLBACK
1587,吉茂,202605,214381.0,4.4283696234594965,8.291827889637615,1166421.0,18.009714582294208,202605,202607,202605,OK_WITH_FALLBACK
1589,永冠-KY,202605,760800.0,14.314048096644052,-0.5815093106827834,3259377.0,9.038912587268712,202605,202607,202605,OK_WITH_FALLBACK
1590,亞德客-KY,202605,3909466.0,40.38875400710227,-9.968618280893445,18265305.0,27.299409553868497,202605,202607,202605,OK_WITH_FALLBACK
1597,直得,202605,137546.0,51.38068037992098,-10.628122908585278,625851.0,44.125930651093064,202605,202607,202605,OK_WITH_FALLBACK
1598,岱宇,202605,402138.0,5.122574776103016,-11.174087637997376,2490932.0,-11.167362618590886,202605,202607,202605,OK_WITH_FALLBACK
1603,華電,202605,444858.0,-5.96817116296373,-22.676692356628113,2324457.0,-2.6117053301228887,202605,202607,202605,OK_WITH_FALLBACK
1604,聲寶,202605,778972.0,-9.721145365769988,-4.445703827461256,3967092.0,-3.613498850896432,202605,202607,202605,OK_WITH_FALLBACK
1605,華新,202605,17459111.0,11.130693995600756,12.418114429438717,74047891.0,-5.3630528138921845,202605,202607,202605,OK_WITH_FALLBACK
1608,華榮,202605,1119629.0,7.832588367750069,7.4749605954549905,5614506.0,16.303642395423676,202605,202607,202605,OK_WITH_FALLBACK
1609,大亞,202605,3135375.0,21.980848768452017,0.3374904674783804,14653075.0,18.198947015957703,202605,202607,202605,OK_WITH_FALLBACK
1611,中電,202605,86945.0,-4.358300240905541,1.3628520798358514,425140.0,-9.310818536310656,202605,202607,202605,OK_WITH_FALLBACK
1612,宏泰,202605,661950.0,-13.626850247395561,-1.6868951505106133,3254584.0,1.124191097261592,202605,202607,202605,OK_WITH_FALLBACK
1614,三洋電,202605,439234.0,-19.33970926346254,-9.966834611710786,2189349.0,-9.26151726698972,202605,202607,202605,OK_WITH_FALLBACK
1615,大山,202605,479598.0,14.849839674127786,-3.6671319962639726,2295216.0,-3.201963275877121,202605,202607,202605,OK_WITH_FALLBACK
1616,億泰,202605,475294.0,-5.279163943051193,8.226255615745263,2217357.0,5.2808080769712875,202605,202607,202605,OK_WITH_FALLBACK
1617,榮星,202605,344911.0,37.88056861428252,-11.362415676196594,1645192.0,23.29400126652003,202605,202607,202605,OK_WITH_FALLBACK
1618,合機,202605,615760.0,153.16268341919277,233.3910858924936,1966626.0,-7.777041541987246,202605,202607,202605,OK_WITH_FALLBACK
1623,大東電,202605,355869.0,-32.723907684396785,-25.452477313290263,2695577.0,-0.4695208384026396,202605,202607,202605,OK_WITH_FALLBACK
1626,艾美特-KY,202605,1010772.0,-7.67409550898942,5.257830512287016,3806269.0,-8.763523904856141,202605,202607,202605,OK_WITH_FALLBACK
1702,南僑,202605,1887464.0,-1.3151090887511718,-4.043030213676735,9669817.0,-1.3543880581667156,202605,202607,202605,OK_WITH_FALLBACK
1707,葡萄王,202605,787637.0,-4.80600723711086,-2.325307420249309,3871986.0,-1.6685175840537858,202605,202607,202605,OK_WITH_FALLBACK
1708,東鹼,202605,538697.0,18.3827165106022,-22.68187872455248,2789049.0,13.182001902430631,202605,202607,202605,OK_WITH_FALLBACK
1709,和益,202605,902779.0,5.380384411558027,19.40352399368316,4082365.0,-3.0591806169890576,202605,202607,202605,OK_WITH_FALLBACK
1710,東聯,202605,1293230.0,-28.895704205953553,-46.651876505176695,9063189.0,-10.258738178818136,202605,202607,202605,OK_WITH_FALLBACK
1711,永光,202605,719158.0,9.417415608106976,-0.34531975334303333,3486258.0,4.695985179076647,202605,202607,202605,OK_WITH_FALLBACK
1712,興農,202605,1743868.0,11.427485183942748,-8.88063086128952,8452922.0,2.9232518836358676,202605,202607,202605,OK_WITH_FALLBACK
1713,國化,202605,46485.0,12.174227799227799,14.41335007014694,199548.0,9.848176243270322,202605,202607,202605,OK_WITH_FALLBACK
1714,和桐,202605,3477938.0,84.84705467169664,9.242837524924019,13941648.0,55.43173027911526,202605,202607,202605,OK_WITH_FALLBACK
1717,長興,202605,3860946.0,14.875533400654927,-8.797750454777484,18337371.0,6.80962375022396,202605,202607,202605,OK_WITH_FALLBACK
1718,中纖,202605,3777928.0,9.135080779698061,-15.015981484018404,19645522.0,1.4856389884188566,202605,202607,202605,OK_WITH_FALLBACK
1720,生達,202605,580979.0,-5.0150902307513725,-14.221953182096692,2909476.0,0.18549706982120728,202605,202607,202605,OK_WITH_FALLBACK
1721,三晃,202605,118880.0,5.216575504929814,-22.42841855244956,665352.0,-12.48304845084873,202605,202607,202605,OK_WITH_FALLBACK
1722,台肥,202605,962347.0,-1.0157145178776041,-21.276030077746658,5934372.0,9.248762099867433,202605,202607,202605,OK_WITH_FALLBACK
1723,中碳,202605,636660.0,58.440530673495445,-12.944551479707435,2645794.0,1.2679768481696474,202605,202607,202605,OK_WITH_FALLBACK
1725,元禎,202605,773475.0,18.09716191209073,-26.41427580649611,4024369.0,14.59787210352957,202605,202607,202605,OK_WITH_FALLBACK
1726,永記,202605,827132.0,-4.202488484706694,-12.984766874263592,4428768.0,4.8093666475291,202605,202607,202605,OK_WITH_FALLBACK
1727,中華化,202605,227219.0,39.0722356195909,21.80581316808011,933098.0,19.373743860829695,202605,202607,202605,OK_WITH_FALLBACK
1730,花仙子,202605,193465.0,3.719568748760233,-0.39335011764463595,1039243.0,0.6993040873001262,202605,202607,202605,OK_WITH_FALLBACK
1731,美吾華,202605,137146.0,13.146496605093597,3.0073154977392558,722634.0,8.126459810600563,202605,202607,202605,OK_WITH_FALLBACK
1732,毛寶,202605,63254.0,6.298524518535946,-0.9117112601040166,297429.0,7.3413765351676545,202605,202607,202605,OK_WITH_FALLBACK
1733,五鼎,202605,145664.0,-18.08714038284185,-3.5574064633169358,816424.0,-11.627408553184903,202605,202607,202605,OK_WITH_FALLBACK
1734,杏輝,202605,300796.0,10.338907821034368,3.20282988118479,1418493.0,5.126663988770623,202605,202607,202605,OK_WITH_FALLBACK
1735,日勝化,202605,203851.0,10.470384219368125,-23.3677428085951,1069576.0,5.20550747845383,202605,202607,202605,OK_WITH_FALLBACK
1736,喬山,202605,4061045.0,1.6425819883131096,1.5748301310478374,19857288.0,8.139637468171781,202605,202607,202605,OK_WITH_FALLBACK
1737,臺鹽,202605,249347.0,-21.140636069223763,-5.29028582280885,1302122.0,-6.418029299480245,202605,202607,202605,OK_WITH_FALLBACK
1752,南光,202605,186759.0,7.453180288254078,-5.075123002480381,913130.0,-2.0134285803198435,202605,202607,202605,OK_WITH_FALLBACK
1760,寶齡富錦,202605,234475.0,1.7779398295851618,62.1250674152642,898392.0,6.055637207160944,202605,202607,202605,OK_WITH_FALLBACK
1762,中化生,202605,72426.0,-27.213707853876688,-44.704957207533916,564632.0,53.89848617826791,202605,202607,202605,OK_WITH_FALLBACK
1773,勝一,202605,1171778.0,28.38799804971047,-1.1654063993184856,5401690.0,18.31825977627322,202605,202607,202605,OK_WITH_FALLBACK
1776,展宇,202605,81134.0,-2.212848017355671,-17.8739169163495,455245.0,0.9712420098210999,202605,202607,202605,OK_WITH_FALLBACK
1783,和康生,202605,73604.0,-4.436452396099765,20.130569609923292,325742.0,6.072407796961191,202605,202607,202605,OK_WITH_FALLBACK
1786,科妍,202605,73354.0,1.0483104431556762,16.007717611336034,341908.0,0.5363380811799437,202605,202607,202605,OK_WITH_FALLBACK
1789,神隆,202605,175224.0,-33.246982811166646,-31.284166934642624,1089930.0,-7.279376673225583,202605,202607,202605,OK_WITH_FALLBACK
1795,美時,202605,2324237.0,105.7915926237789,-24.678498454997236,14054401.0,66.66869452589481,202605,202607,202605,OK_WITH_FALLBACK
1802,台玻,202605,3919507.0,17.71436620259749,-0.268114046560293,18093367.0,8.633064368933532,202605,202607,202605,OK_WITH_FALLBACK
1805,寶徠,202605,115.0,0.8771929824561403,0.8771929824561403,103923.0,7.248784817180776,202605,202607,202605,OK_WITH_FALLBACK
1806,冠軍,202605,258031.0,-16.89474921655335,-7.980813808352056,1202352.0,-18.80169642615954,202605,202607,202605,OK_WITH_FALLBACK
1808,潤隆,202605,1754456.0,87447.70459081836,-21.897721510872938,9393029.0,13923.213699202772,202605,202607,202605,OK_WITH_FALLBACK
1809,中釉,202605,190866.0,0.9873015873015873,-11.551757694838596,998951.0,-0.726648997329724,202605,202607,202605,OK_WITH_FALLBACK
1810,和成,202605,389922.0,-6.695572896102684,5.242389318189793,1792892.0,-7.416092393254859,202605,202607,202605,OK_WITH_FALLBACK
1817,凱撒衛,202605,238415.0,6.771789658477164,6.792833146696529,1073193.0,0.44748655013234595,202605,202607,202605,OK_WITH_FALLBACK
1903,士紙,202605,12333.0,-7.37514081862561,-8.556387632535033,65008.0,-0.854075158613958,202605,202607,202605,OK_WITH_FALLBACK
